time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705354494,0.65483171447934,2.172094995759148,0.4787859523396749,19.041521248453105,0.30839749917736176,6.698513337063865,0.7546122329528685,2.3379135631216874,2.615653859557398,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10100736,45002752,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,26.067,1.333,76.474,1.4,13.2,13,1.2,152.533,19.533,8.733,0,0,0,0,0.0029905362776025237,0.003213228035538006,0.25,0.06489357634936921,0.0030444444444444447,0.1883257403189066,0.0033,0.002050738007380074,0.0074833555259653795,0.0027491525423728813,0.004628391167192429,0.0049838104639684105,0.9571428571428572,0.10709148942288343,0.004680000000000001,0.7084459459459456,0.006166666666666666,0.004415313653136532,0.009677762982689748,0.004571525423728813
1705354495,0.65483171447934,2.172094995759148,0.4787859523396749,19.041521248453105,0.30839749917736176,6.698513337063865,0.7546122329528685,2.396299367282808,2.615653859557398,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10100736,45002752,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,26.133,1.333,76.474,1.4,13.2,13,1.2,152.533,19.533,8.733,0,0,0,0,0.0029905362776025237,0.0031853281853281854,0.25,0.06489357634936921,0.0030444444444444447,0.1883257403189066,0.0033,0.002050738007380074,0.0074833555259653795,0.0027491525423728813,0.004628391167192429,0.004933590733590734,0.9571428571428572,0.10709148942288343,0.004680000000000001,0.7084459459459456,0.006166666666666666,0.004415313653136532,0.009677762982689748,0.004571525423728813
1705354496,0.65483171447934,2.172094995759148,0.4787859523396749,19.041521248453105,0.30839749917736176,6.698513337063865,0.7546122329528685,2.4546851714439293,2.615653859557398,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10100736,45002752,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,26.133,1.333,76.474,1.4,13.2,13,1.2,152.533,19.533,8.733,0,0,0,0,0.0029905362776025237,0.0031853281853281854,0.25,0.06489357634936921,0.0030444444444444447,0.1883257403189066,0.0033,0.002050738007380074,0.0074833555259653795,0.0027491525423728813,0.004628391167192429,0.004933590733590734,0.9571428571428572,0.10709148942288343,0.004680000000000001,0.7084459459459456,0.006166666666666666,0.004415313653136532,0.009677762982689748,0.004571525423728813
1705354497,0.65483171447934,2.172094995759148,0.4787859523396749,19.041521248453105,0.30839749917736176,6.698513337063865,0.7546122329528685,2.51307097560505,2.1773814192200502,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10100736,45002752,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.733,19.533,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020487635775363992,0.0074833555259653795,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008062,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.0044149295123642246,0.009677762982689748,0.004583673469387754
1705354498,0.65483171447934,2.172094995759148,0.4787859523396749,19.041521248453105,0.30839749917736176,6.698513337063865,0.7546122329528685,2.571456779766171,1.8504275000000094,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10100736,45002752,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.733,19.533,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020487635775363992,0.0074833555259653795,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008062,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.0044149295123642246,0.009677762982689748,0.004583673469387754
1705354499,0.65483171447934,2.172094995759148,0.4787859523396749,19.041521248453105,0.30839749917736176,6.698513337063865,0.7546122329528685,2.613022116885776,2.6311806797853676,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10452992,45006848,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.733,19.533,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020487635775363992,0.0074833555259653795,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.0044149295123642246,0.009677762982689748,0.004583673469387754
1705354500,0.65483171447934,2.231180506861713,0.4787859523396749,19.041521248453105,0.30839749917736176,6.645390626800964,0.7546122329528685,2.6710381349932026,2.6311806797853676,0.27528246401485135,0.24746275261837894,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10452992,45006848,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.733,19.533,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020487635775363992,0.0074833555259653795,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.0044149295123642246,0.009677762982689748,0.004583673469387754
1705354501,0.65483171447934,2.231180506861713,0.4787859523396749,19.228909136564308,0.30839749917736176,6.645390626800964,0.7546122329528685,2.7290541531006287,2.6311806797853676,0.27528246401485135,0.21261587267050086,111730688,43585536,11501568,40796160,43216896,16478208,38649856,10452992,45006848,3014656,8896512,46261.57668850237,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.733,19.533,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020487635775363992,0.0074833555259653795,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.0044149295123642246,0.009677762982689748,0.004583673469387754
1705354502,0.6482540989229574,2.231180506861713,0.4716857515582029,19.228909136564308,0.30839749917736176,6.645390626800964,0.652926634465445,2.787070171208055,2.6311806797853676,0.27228456868937617,0.20849149346019452,111718400,43585536,11501568,40796160,43216896,16478208,38653952,10452992,45006848,3014656,8896512,35123.82520408864,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.733,19.533,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020487635775363992,0.0074833555259653795,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.0044149295123642246,0.009677762982689748,0.004583673469387754
1705354503,0.6482540989229574,2.231180506861713,0.4716857515582029,19.228909136564308,0.30839749917736176,6.645390626800964,0.652926634465445,2.8450861893154813,2.6311806797853676,0.27228456868937617,0.24678478031208245,111718400,43585536,11501568,40796160,43216896,16478208,38653952,10452992,45006848,3014656,8896512,35123.82520408864,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,1,13.2,13,0.8,151.667,19.467,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.0030444444444444447,0.1883257403189066,0.0034210526315789475,0.0020520257826887657,0.007525773195876289,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004680000000000001,0.7084459459459456,0.007125000000000001,0.004414825046040515,0.009690721649484535,0.004583673469387754
1705354504,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.30839749917736176,6.645390626800964,0.652926634465445,2.9031022074229074,2.6311806797853676,0.27228456868937617,0.24678478031208245,111718400,43585536,11501568,40796160,43216896,16478208,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,0.533,13.2,13,0.8,151.667,19.467,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.003045454545454545,0.1883257403189066,0.0034210526315789475,0.0020520257826887657,0.007525773195876289,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004681818181818182,0.7084459459459456,0.007125000000000001,0.004414825046040515,0.009690721649484535,0.004583673469387754
1705354505,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.29775234560263975,6.645390626800964,0.652926634465445,2.961118225530334,2.6311806797853676,0.27228456868937617,0.24678478031208245,111718400,43585536,11501568,40796160,43220992,16478208,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,0.533,13.2,13,0.8,151.667,19.467,7.933,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.003045454545454545,0.1883257403189066,0.0034210526315789475,0.0020520257826887657,0.007525773195876289,0.002755102040816326,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004681818181818182,0.7084459459459456,0.007125000000000001,0.004414825046040515,0.009690721649484535,0.004583673469387754
1705354506,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.29775234560263975,6.825484779547321,0.652926634465445,3.01913424363776,2.6311806797853676,0.27228456868937617,0.21228265843680835,111718400,43585536,11501568,40796160,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.467,25.333,0.933,75.274,0.533,13.2,13,0.8,151.667,19.467,7,0,0,0,0,0.0029905362776025237,0.0031878025169409484,0.27083333333333337,0.0649289281435074,0.003045454545454545,0.1883257403189066,0.0034210526315789475,0.0020520257826887657,0.007525773195876289,0.0027534246575342466,0.004628391167192429,0.004938044530493707,0.9111111111111111,0.10742694425008094,0.004681818181818182,0.7084459459459456,0.007125000000000001,0.004414825046040515,0.009690721649484535,0.004594520547945205
1705354507,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.3054821995654352,6.825484779547321,0.652926634465445,3.4809610864455753,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11501568,40796160,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,26.133,0.667,82.933,0.533,13.2,14,0.8,155.467,19.867,7.067,0,0,0,0,0.002978494623655914,0.0031707779886148003,0.30357142857142855,0.06481976661087309,0.003045454545454545,0.18690217391304348,0.0034210526315789475,0.002073038773669972,0.0075189633375474085,0.0027687074829931975,0.004620276497695853,0.004907400379506641,0.8700000000000001,0.09976371374043208,0.004681818181818182,0.6771126760563382,0.007125000000000001,0.004421100090171323,0.00967572692793932,0.004619047619047619
1705354508,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.3054821995654352,6.825484779547321,0.652926634465445,3.4809610864455753,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11501568,40796160,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,26.133,0.667,82.933,0.533,13.2,14,0.733,155.467,19.867,7.067,0,0,0,0,0.002978494623655914,0.0031707779886148003,0.30357142857142855,0.06481976661087309,0.003045454545454545,0.18690217391304348,0.0033888888888888888,0.002073038773669972,0.0075189633375474085,0.0027687074829931975,0.004620276497695853,0.004907400379506641,0.8700000000000001,0.09976371374043208,0.004681818181818182,0.6771126760563382,0.006928571428571431,0.004421100090171323,0.00967572692793932,0.004619047619047619
1705354509,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.30548219956543526,6.825484779547321,0.6747976360529989,3.4809610864455753,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11501568,40796160,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,26.133,0.667,82.933,0.533,14.267,14,0.733,158.333,19.867,7.067,0,0,0,0,0.002978494623655914,0.0031707779886148003,0.30357142857142855,0.06481976661087309,0.003045454545454545,0.18780864197530864,0.0033888888888888888,0.002103933201494177,0.0075189633375474085,0.0027687074829931975,0.004620276497695853,0.004907400379506641,0.8700000000000001,0.09976371374043208,0.004681818181818182,0.6616197183098597,0.006928571428571431,0.004425005493298176,0.00967572692793932,0.004619047619047619
1705354510,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.30548219956543526,6.003674815606645,0.6747976360529989,3.4809610864455753,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11501568,40796160,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,27.533,0.667,82.933,0.533,14.267,14,0.733,158.333,19.867,7.067,0,0,0,0,0.002978494623655914,0.00313345521023766,0.30357142857142855,0.06481976661087309,0.003045454545454545,0.18780864197530864,0.0033888888888888888,0.002103933201494177,0.0075189633375474085,0.0027687074829931975,0.004620276497695853,0.004840219378427788,0.8700000000000001,0.09976371374043208,0.004681818181818182,0.6616197183098597,0.006928571428571431,0.004425005493298176,0.00967572692793932,0.004619047619047619
1705354511,0.6574389792496719,2.231180506861713,0.4716857515582029,19.228909136564308,0.30548219956543526,6.957578099678381,0.6747976360529989,3.4809610864455753,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11501568,40796160,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,27.533,0.667,82.933,0.533,14.267,14,0.733,158.333,19.867,7.067,0,0,0,0,0.002978494623655914,0.00313345521023766,0.30357142857142855,0.06481976661087309,0.003045454545454545,0.18780864197530864,0.0033888888888888888,0.002103933201494177,0.0075189633375474085,0.0027687074829931975,0.004620276497695853,0.004840219378427788,0.8700000000000001,0.09976371374043208,0.004681818181818182,0.6616197183098597,0.006928571428571431,0.004425005493298176,0.00967572692793932,0.004619047619047619
1705354512,0.6574389792496719,2.231180506861713,0.48722520992547186,19.3262778814462,0.30548219956543526,6.957578099678381,0.6747976360529989,3.4809610864455753,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11649024,40493056,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.267,1,84.267,0.867,14.267,14,1.067,159.333,19.867,7.8,0,0,0,0,0.002978494623655914,0.0031294439380127625,0.3125,0.06494418690752449,0.003,0.18780864197530864,0.0036875,0.0021045694200351496,0.0075189633375474085,0.002774744027303754,0.004620276497695853,0.004832999088422971,0.82,0.0997622049734139,0.0046,0.6616197183098597,0.008045454545454547,0.004425834797891037,0.00967572692793932,0.004631399317406144
1705354513,0.6574389792496719,2.390100842984333,0.48722520992547186,19.3262778814462,0.30548219956543526,6.957578099678381,0.6747976360529989,3.0176258271669667,2.6311806797853676,0.27228456868937617,0.24754070638256503,111718400,43585536,11649024,40493056,43220992,16637952,38653952,10452992,45006848,3014656,8896512,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.267,1,84.267,0.867,14.267,14,1.067,159.333,19.867,7.8,0,0,0,0,0.002978494623655914,0.0031294439380127625,0.3125,0.06494418690752449,0.003,0.18780864197530864,0.0036875,0.0021045694200351496,0.0075189633375474085,0.002774744027303754,0.004620276497695853,0.004832999088422971,0.82,0.0997622049734139,0.0046,0.6616197183098597,0.008045454545454547,0.004425834797891037,0.00967572692793932,0.004631399317406144
1705354514,0.6574389792496719,2.390100842984333,0.48722520992547186,19.3262778814462,0.30548219956543526,6.957578099678381,0.6747976360529989,2.95960980905954,2.631180679785368,0.27228456868937617,0.26212452370360123,111718400,43585536,11649024,40493056,43220992,16637952,38653952,10452992,45006848,3014656,8892416,44592.505497855294,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.267,1,84.267,0.867,14.267,14,1.067,159.333,19.867,7.8,0,0,0,0,0.002978494623655914,0.0031294439380127625,0.3125,0.06494418690752449,0.003,0.18780864197530864,0.0036875,0.0021045694200351496,0.0075189633375474085,0.002774744027303754,0.004620276497695853,0.004832999088422971,0.82,0.0997622049734139,0.0046,0.6616197183098597,0.008045454545454547,0.004425834797891037,0.00967572692793932,0.004631399317406144
1705354515,0.7150642998837226,2.390100842984333,0.48722520992547186,19.418402117838838,0.30548219956543526,6.957578099678381,0.6747976360529989,2.9015937909521146,2.5902400051133454,0.27228456868937617,0.26212452370360123,111718400,43585536,11649024,40493056,43220992,16637952,38653952,10452992,45006848,3014656,8892416,63041.24769136055,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.267,1,84.267,0.867,14.267,14,1.067,159.333,19.867,7.8,0,0,0,0,0.002978494623655914,0.0031294439380127625,0.3125,0.06494418690752449,0.003,0.18780864197530864,0.0036875,0.0021045694200351496,0.0075189633375474085,0.002774744027303754,0.004620276497695853,0.004832999088422971,0.82,0.0997622049734139,0.0046,0.6616197183098597,0.008045454545454547,0.004425834797891037,0.00967572692793932,0.004631399317406144
